BLE,1676581207472063618,DF:DF:EE:00:00:04,-75
BLE,1676581207688381377,DF:DF:EE:00:00:01,-67
BLE,1676581207726334624,DF:DF:EE:00:00:02,-75
BLE,1676581207973394725,DF:DF:EE:00:00:03,-69
BLE,1676581208013371028,DF:DF:EE:00:00:04,-76
BLE,1676581208189271406,DF:DF:EE:00:00:02,-72
BLE,1676581208474887079,DF:DF:EE:00:00:04,-75
BLE,1676581208687013351,DF:DF:EE:00:00:01,-67
BLE,1676581208969563357,DF:DF:EE:00:00:03,-67
BLE,1676581209013164737,DF:DF:EE:00:00:04,-76
BLE,1676581209466669436,DF:DF:EE:00:00:04,-76
BLE,1676581209729305872,DF:DF:EE:00:00:02,-75
BLE,1676581209974288417,DF:DF:EE:00:00:03,-69
BLE,1676581209977237420,DF:DF:EE:00:00:05,-60
BLE,1676581210014598008,DF:DF:EE:00:00:04,-76
BLE,1676581210192185363,DF:DF:EE:00:00:02,-72
BLE,1676581210471896823,DF:DF:EE:00:00:04,-77
BLE,1676581210690742673,DF:DF:EE:00:00:01,-67
BLE,1676581210732393621,DF:DF:EE:00:00:02,-73
BLE,1676581211013716351,DF:DF:EE:00:00:04,-78
BLE,1676581211191440788,DF:DF:EE:00:00:02,-76
BLE,1676581211476428970,DF:DF:EE:00:00:04,-76
BLE,1676581211689253524,DF:DF:EE:00:00:01,-71
BLE,1676581211969961679,DF:DF:EE:00:00:03,-69
BLE,1676581211998540301,DF:DF:EE:00:00:05,-60
BLE,1676581212008766123,DF:DF:EE:00:00:04,-75
BLE,1676581212475472564,DF:DF:EE:00:00:04,-78
BLE,1676581212691020832,DF:DF:EE:00:00:01,-67
BLE,1676581212733429395,DF:DF:EE:00:00:02,-59
BLE,1676581213012311033,DF:DF:EE:00:00:05,-60
BLE,1676581213015517324,DF:DF:EE:00:00:04,-78
BLE,1676581213194956612,DF:DF:EE:00:00:02,-76
BLE,1676581213468231658,DF:DF:EE:00:00:04,-75
BLE,1676581213687811206,DF:DF:EE:00:00:01,-71
BLE,1676581213730577348,DF:DF:EE:00:00:02,-76
BLE,1676581213972170605,DF:DF:EE:00:00:03,-70
BLE,1676581214010905216,DF:DF:EE:00:00:04,-76
BLE,1676581214021097873,DF:DF:EE:00:00:05,-59
BLE,1676581214468618692,DF:DF:EE:00:00:04,-76
BLE,1676581214692573641,DF:DF:EE:00:00:01,-67
BLE,1676581214729889522,DF:DF:EE:00:00:02,-72
BLE,1676581215008671119,DF:DF:EE:00:00:04,-76
BLE,1676581215037462279,DF:DF:EE:00:00:05,-61
BLE,1676581215188102866,DF:DF:EE:00:00:02,-73
BLE,1676581215473019257,DF:DF:EE:00:00:04,-75
BLE,1676581215686951380,DF:DF:EE:00:00:01,-67
BLE,1676581215688375570,DF:DF:EE:00:00:01,-71
BLE,1676581215729874645,DF:DF:EE:00:00:02,-72
BLE,1676581215966243929,DF:DF:EE:00:00:03,-69
BLE,1676581216046145245,DF:DF:EE:00:00:05,-59
BLE,1676581216471295111,DF:DF:EE:00:00:04,-75
BLE,1676581216691585734,DF:DF:EE:00:00:01,-67
BLE,1676581216728680784,DF:DF:EE:00:00:02,-76
BLE,1676581216968824060,DF:DF:EE:00:00:03,-69
BLE,1676581217005889735,DF:DF:EE:00:00:04,-75
BLE,1676581217054956793,DF:DF:EE:00:00:05,-59
BLE,1676581217188663188,DF:DF:EE:00:00:02,-73
BLE,1676581217687756491,DF:DF:EE:00:00:01,-67
BLE,1676581217730747713,DF:DF:EE:00:00:02,-73
BLE,1676581217972181013,DF:DF:EE:00:00:03,-69
BLE,1676581218007348589,DF:DF:EE:00:00:04,-77
BLE,1676581218062431776,DF:DF:EE:00:00:05,-62
BLE,1676581218186273885,DF:DF:EE:00:00:02,-77
BLE,1676581218468716975,DF:DF:EE:00:00:04,-75
BLE,1676581218971199867,DF:DF:EE:00:00:03,-54
BLE,1676581219006381069,DF:DF:EE:00:00:04,-76
BLE,1676581219076295978,DF:DF:EE:00:00:05,-61
BLE,1676581219186467981,DF:DF:EE:00:00:02,-59
BLE,1676581219687651319,DF:DF:EE:00:00:01,-52
BLE,1676581219723885716,DF:DF:EE:00:00:02,-59
BLE,1676581219968892521,DF:DF:EE:00:00:03,-70
BLE,1676581220091190156,DF:DF:EE:00:00:05,-45
BLE,1676581220466586238,DF:DF:EE:00:00:04,-62
BLE,1676581220734223203,DF:DF:EE:00:00:02,-77
BLE,1676581220970005797,DF:DF:EE:00:00:03,-70
BLE,1676581221010227891,DF:DF:EE:00:00:04,-76
BLE,1676581221098621931,DF:DF:EE:00:00:05,-61
BLE,1676581221187282760,DF:DF:EE:00:00:02,-73
BLE,1676581221466973899,DF:DF:EE:00:00:04,-76
BLE,1676581221686728829,DF:DF:EE:00:00:01,-67
BLE,1676581221973251794,DF:DF:EE:00:00:03,-69
BLE,1676581222013697927,DF:DF:EE:00:00:04,-78
BLE,1676581222116141032,DF:DF:EE:00:00:05,-59
BLE,1676581222188928404,DF:DF:EE:00:00:02,-73
BLE,1676581222470341145,DF:DF:EE:00:00:04,-62
BLE,1676581222688563679,DF:DF:EE:00:00:01,-70
BLE,1676581222734129494,DF:DF:EE:00:00:02,-77
BLE,1676581222967392662,DF:DF:EE:00:00:03,-70
BLE,1676581223013520386,DF:DF:EE:00:00:04,-75
BLE,1676581223132076570,DF:DF:EE:00:00:05,-59
BLE,1676581223192640729,DF:DF:EE:00:00:02,-73
BLE,1676581223476852724,DF:DF:EE:00:00:04,-78
BLE,1676581223685285263,DF:DF:EE:00:00:01,-67
BLE,1676581223973927950,DF:DF:EE:00:00:03,-69
BLE,1676581224016127517,DF:DF:EE:00:00:04,-78
BLE,1676581224148672558,DF:DF:EE:00:00:05,-60
BLE,1676581224193624298,DF:DF:EE:00:00:02,-75
BLE,1676581224474995373,DF:DF:EE:00:00:04,-76
BLE,1676581224688598343,DF:DF:EE:00:00:01,-71
BLE,1676581224730666995,DF:DF:EE:00:00:02,-73
BLE,1676581225012786727,DF:DF:EE:00:00:04,-75
BLE,1676581225158602884,DF:DF:EE:00:00:05,-59
BLE,1676581225191320827,DF:DF:EE:00:00:02,-73
BLE,1676581225468753412,DF:DF:EE:00:00:04,-76
BLE,1676581225688278554,DF:DF:EE:00:00:01,-67
BLE,1676581225732112517,DF:DF:EE:00:00:02,-73
BLE,1676581225975408470,DF:DF:EE:00:00:03,-70
BLE,1676581226010161094,DF:DF:EE:00:00:04,-76
BLE,1676581226168864539,DF:DF:EE:00:00:05,-59
BLE,1676581226185096616,DF:DF:EE:00:00:02,-72
BLE,1676581226473945467,DF:DF:EE:00:00:04,-75
BLE,1676581226687187984,DF:DF:EE:00:00:01,-67
BLE,1676581226733670745,DF:DF:EE:00:00:02,-73
BLE,1676581226969561921,DF:DF:EE:00:00:03,-68
BLE,1676581227182449442,DF:DF:EE:00:00:05,-59
BLE,1676581227472979687,DF:DF:EE:00:00:04,-75
BLE,1676581227686432743,DF:DF:EE:00:00:01,-68
BLE,1676581227730265289,DF:DF:EE:00:00:02,-76
BLE,1676581227969046676,DF:DF:EE:00:00:03,-68
BLE,1676581228014007582,DF:DF:EE:00:00:04,-75
BLE,1676581228187133004,DF:DF:EE:00:00:02,-73
BLE,1676581228188586485,DF:DF:EE:00:00:05,-61
BLE,1676581228692129708,DF:DF:EE:00:00:01,-68
BLE,1676581228974615102,DF:DF:EE:00:00:03,-70
BLE,1676581229010142216,DF:DF:EE:00:00:04,-78
BLE,1676581229192234394,DF:DF:EE:00:00:02,-76
BLE,1676581229197433075,DF:DF:EE:00:00:05,-61
BLE,1676581229469269192,DF:DF:EE:00:00:04,-76
BLE,1676581229724001327,DF:DF:EE:00:00:02,-73
BLE,1676581229976810738,DF:DF:EE:00:00:03,-69
BLE,1676581230011770318,DF:DF:EE:00:00:04,-75
BLE,1676581230208692008,DF:DF:EE:00:00:05,-61
BLE,1676581230472674938,DF:DF:EE:00:00:04,-79
BLE,1676581230694034431,DF:DF:EE:00:00:01,-67
BLE,1676581230727765277,DF:DF:EE:00:00:02,-73
BLE,1676581231008516901,DF:DF:EE:00:00:04,-76
BLE,1676581231185909683,DF:DF:EE:00:00:02,-72
BLE,1676581231468795071,DF:DF:EE:00:00:04,-62
BLE,1676581231692039497,DF:DF:EE:00:00:01,-70
BLE,1676581231734032901,DF:DF:EE:00:00:02,-76
BLE,1676581231969139670,DF:DF:EE:00:00:03,-69
BLE,1676581232010911369,DF:DF:EE:00:00:04,-76
BLE,1676581232231083085,DF:DF:EE:00:00:05,-60
BLE,1676581232477662036,DF:DF:EE:00:00:04,-78
BLE,1676581232693927763,DF:DF:EE:00:00:01,-52
BLE,1676581232732715501,DF:DF:EE:00:00:02,-73
BLE,1676581232971174267,DF:DF:EE:00:00:03,-69
BLE,1676581233005893975,DF:DF:EE:00:00:04,-62
BLE,1676581233192067433,DF:DF:EE:00:00:02,-73
BLE,1676581233193477206,DF:DF:EE:00:00:02,-76
BLE,1676581233239929092,DF:DF:EE:00:00:05,-60
BLE,1676581233691454086,DF:DF:EE:00:00:01,-53
BLE,1676581233734922137,DF:DF:EE:00:00:02,-76
BLE,1676581233974197851,DF:DF:EE:00:00:03,-54
BLE,1676581234190961279,DF:DF:EE:00:00:02,-59
BLE,1676581234252434009,DF:DF:EE:00:00:05,-46
BLE,1676581234472324688,DF:DF:EE:00:00:04,-62
BLE,1676581234694341380,DF:DF:EE:00:00:01,-68
BLE,1676581234729546207,DF:DF:EE:00:00:02,-62
BLE,1676581234971843381,DF:DF:EE:00:00:03,-55
BLE,1676581235191572729,DF:DF:EE:00:00:02,-73
BLE,1676581235470024925,DF:DF:EE:00:00:04,-77
BLE,1676581235694094341,DF:DF:EE:00:00:01,-71
BLE,1676581235727199903,DF:DF:EE:00:00:02,-72
BLE,1676581236187968192,DF:DF:EE:00:00:02,-61
BLE,1676581236269943442,DF:DF:EE:00:00:05,-59
BLE,1676581236469640429,DF:DF:EE:00:00:04,-76
BLE,1676581236727786436,DF:DF:EE:00:00:02,-75
BLE,1676581236977321265,DF:DF:EE:00:00:03,-71
BLE,1676581237007469158,DF:DF:EE:00:00:04,-76
BLE,1676581237186479294,DF:DF:EE:00:00:02,-73
BLE,1676581237466732133,DF:DF:EE:00:00:04,-76
BLE,1676581237687862004,DF:DF:EE:00:00:01,-67
BLE,1676581237726590076,DF:DF:EE:00:00:02,-72
BLE,1676581237969282370,DF:DF:EE:00:00:03,-70
BLE,1676581238010662157,DF:DF:EE:00:00:04,-78
BLE,1676581238193885403,DF:DF:EE:00:00:02,-76
BLE,1676581238289855843,DF:DF:EE:00:00:05,-61
BLE,1676581238475986635,DF:DF:EE:00:00:04,-62
BLE,1676581238691759868,DF:DF:EE:00:00:01,-68
BLE,1676581238726504326,DF:DF:EE:00:00:02,-58
BLE,1676581238973531937,DF:DF:EE:00:00:03,-54
BLE,1676581239008259229,DF:DF:EE:00:00:04,-75
BLE,1676581239188126394,DF:DF:EE:00:00:02,-58
BLE,1676581239303486162,DF:DF:EE:00:00:05,-61
BLE,1676581239474047493,DF:DF:EE:00:00:04,-64
BLE,1676581239690327594,DF:DF:EE:00:00:01,-52
BLE,1676581240014025526,DF:DF:EE:00:00:04,-80
BLE,1676581240191536473,DF:DF:EE:00:00:02,-62
BLE,1676581240314866469,DF:DF:EE:00:00:05,-48
BLE,1676581240686567642,DF:DF:EE:00:00:01,-54
BLE,1676581240734047932,DF:DF:EE:00:00:02,-76
BLE,1676581240971084467,DF:DF:EE:00:00:03,-69
BLE,1676581241010310991,DF:DF:EE:00:00:04,-75
BLE,1676581241186389623,DF:DF:EE:00:00:02,-76
BLE,1676581241327305345,DF:DF:EE:00:00:05,-61
BLE,1676581241470921865,DF:DF:EE:00:00:04,-76
BLE,1676581241692941890,DF:DF:EE:00:00:01,-67
BLE,1676581241726159868,DF:DF:EE:00:00:02,-76
BLE,1676581242007814106,DF:DF:EE:00:00:04,-76
BLE,1676581242194774803,DF:DF:EE:00:00:02,-75
BLE,1676581242344854446,DF:DF:EE:00:00:05,-59
BLE,1676581242468879182,DF:DF:EE:00:00:04,-78
BLE,1676581242690054511,DF:DF:EE:00:00:01,-70
BLE,1676581242733707976,DF:DF:EE:00:00:02,-62
BLE,1676581242967003644,DF:DF:EE:00:00:03,-69
BLE,1676581243006472831,DF:DF:EE:00:00:04,-77
BLE,1676581243351117153,DF:DF:EE:00:00:05,-48
BLE,1676581243471859808,DF:DF:EE:00:00:04,-75
BLE,1676581244004204610,DF:DF:EE:00:00:04,-75
BLE,1676581244194241808,DF:DF:EE:00:00:02,-72
BLE,1676581244368595171,DF:DF:EE:00:00:05,-59
BLE,1676581244687065090,DF:DF:EE:00:00:01,-67
BLE,1676581244729468863,DF:DF:EE:00:00:02,-73
BLE,1676581245374902420,DF:DF:EE:00:00:05,-61
BLE,1676581245466471502,DF:DF:EE:00:00:04,-75
BLE,1676581245690573834,DF:DF:EE:00:00:01,-68
BLE,1676581245731824914,DF:DF:EE:00:00:02,-75
BLE,1676581245971765369,DF:DF:EE:00:00:03,-69
BLE,1676581246006120207,DF:DF:EE:00:00:04,-75
BLE,1676581246191792421,DF:DF:EE:00:00:02,-72
BLE,1676581246384928328,DF:DF:EE:00:00:05,-61
BLE,1676581246473177621,DF:DF:EE:00:00:04,-78
BLE,1676581246688751232,DF:DF:EE:00:00:01,-67
BLE,1676581246732968147,DF:DF:EE:00:00:02,-72
BLE,1676581246973630385,DF:DF:EE:00:00:03,-69
BLE,1676581247008616590,DF:DF:EE:00:00:04,-77
BLE,1676581247187444936,DF:DF:EE:00:00:02,-73
BLE,1676581247396070097,DF:DF:EE:00:00:05,-60
BLE,1676581247468665554,DF:DF:EE:00:00:04,-75
BLE,1676581247689210016,DF:DF:EE:00:00:01,-69
BLE,1676581247733615471,DF:DF:EE:00:00:02,-76
BLE,1676581248014253639,DF:DF:EE:00:00:04,-76
BLE,1676581248186782068,DF:DF:EE:00:00:02,-60
BLE,1676581248475037969,DF:DF:EE:00:00:04,-64
BLE,1676581248684053208,DF:DF:EE:00:00:01,-52
BLE,1676581248968344078,DF:DF:EE:00:00:03,-55
BLE,1676581249005421921,DF:DF:EE:00:00:04,-62
BLE,1676581249185769164,DF:DF:EE:00:00:02,-58
BLE,1676581249417364521,DF:DF:EE:00:00:05,-61
BLE,1676581249471214727,DF:DF:EE:00:00:04,-62
BLE,1676581249692384138,DF:DF:EE:00:00:01,-70
BLE,1676581249724562505,DF:DF:EE:00:00:02,-59
BLE,1676581249967972581,DF:DF:EE:00:00:03,-54
BLE,1676581250186836065,DF:DF:EE:00:00:02,-62
BLE,1676581250432182491,DF:DF:EE:00:00:05,-61
BLE,1676581250471058227,DF:DF:EE:00:00:04,-62
BLE,1676581250691806020,DF:DF:EE:00:00:01,-68
BLE,1676581250726877848,DF:DF:EE:00:00:02,-75
BLE,1676581250968814736,DF:DF:EE:00:00:03,-69
BLE,1676581251010528226,DF:DF:EE:00:00:04,-75
BLE,1676581251184371638,DF:DF:EE:00:00:02,-72
BLE,1676581251444666533,DF:DF:EE:00:00:05,-60
BLE,1676581251473177615,DF:DF:EE:00:00:04,-76
BLE,1676581251693862950,DF:DF:EE:00:00:01,-71
BLE,1676581251733683424,DF:DF:EE:00:00:02,-76
BLE,1676581252009123035,DF:DF:EE:00:00:04,-79
BLE,1676581252457458821,DF:DF:EE:00:00:05,-61
BLE,1676581252473654524,DF:DF:EE:00:00:04,-76
BLE,1676581252726340311,DF:DF:EE:00:00:02,-76
BLE,1676581252972920304,DF:DF:EE:00:00:03,-71
BLE,1676581253013063482,DF:DF:EE:00:00:04,-76
BLE,1676581253190518513,DF:DF:EE:00:00:02,-72
BLE,1676581253462194174,DF:DF:EE:00:00:05,-58
BLE,1676581253469258539,DF:DF:EE:00:00:04,-79
BLE,1676581253689064886,DF:DF:EE:00:00:01,-67
BLE,1676581253729176898,DF:DF:EE:00:00:02,-73
BLE,1676581253971863317,DF:DF:EE:00:00:03,-69
BLE,1676581254008805204,DF:DF:EE:00:00:04,-78
BLE,1676581254184718714,DF:DF:EE:00:00:02,-72
BLE,1676581254469105707,DF:DF:EE:00:00:04,-75
BLE,1676581254474685175,DF:DF:EE:00:00:05,-59
BLE,1676581254730353881,DF:DF:EE:00:00:02,-75
BLE,1676581254964494080,DF:DF:EE:00:00:03,-70
BLE,1676581255006516441,DF:DF:EE:00:00:04,-76
BLE,1676581255194225253,DF:DF:EE:00:00:02,-73
BLE,1676581255474357136,DF:DF:EE:00:00:04,-78
BLE,1676581255492166568,DF:DF:EE:00:00:05,-60
BLE,1676581255686944161,DF:DF:EE:00:00:01,-67
BLE,1676581255726906467,DF:DF:EE:00:00:02,-72
BLE,1676581256014508960,DF:DF:EE:00:00:04,-78
BLE,1676581256193841007,DF:DF:EE:00:00:02,-76
BLE,1676581256466793568,DF:DF:EE:00:00:04,-75
BLE,1676581256505923427,DF:DF:EE:00:00:05,-61
BLE,1676581256732856804,DF:DF:EE:00:00:02,-77
BLE,1676581256971444652,DF:DF:EE:00:00:03,-54
BLE,1676581257014626457,DF:DF:EE:00:00:04,-76
BLE,1676581257468791041,DF:DF:EE:00:00:04,-75
BLE,1676581257520960310,DF:DF:EE:00:00:05,-60
BLE,1676581257692955830,DF:DF:EE:00:00:01,-67
BLE,1676581257728232864,DF:DF:EE:00:00:02,-72
BLE,1676581257967093167,DF:DF:EE:00:00:03,-69
BLE,1676581258006916433,DF:DF:EE:00:00:04,-76
BLE,1676581258185714446,DF:DF:EE:00:00:02,-73
BLE,1676581258533416936,DF:DF:EE:00:00:05,-60
BLE,1676581258724083459,DF:DF:EE:00:00:02,-72
BLE,1676581259186122897,DF:DF:EE:00:00:02,-75
BLE,1676581259468903912,DF:DF:EE:00:00:04,-75
BLE,1676581259547243877,DF:DF:EE:00:00:05,-60
BLE,1676581259688141599,DF:DF:EE:00:00:01,-67
BLE,1676581259725359691,DF:DF:EE:00:00:02,-75
BLE,1676581259968842225,DF:DF:EE:00:00:03,-70
BLE,1676581260006759182,DF:DF:EE:00:00:04,-76
BLE,1676581260190766460,DF:DF:EE:00:00:02,-73
BLE,1676581260473807679,DF:DF:EE:00:00:04,-75
BLE,1676581260559782377,DF:DF:EE:00:00:05,-61
BLE,1676581260685173637,DF:DF:EE:00:00:01,-67
BLE,1676581260734502777,DF:DF:EE:00:00:02,-77
BLE,1676581260969848710,DF:DF:EE:00:00:03,-69
BLE,1676581261009187149,DF:DF:EE:00:00:04,-77
BLE,1676581261190061343,DF:DF:EE:00:00:02,-76
BLE,1676581261467416804,DF:DF:EE:00:00:04,-75
BLE,1676581261690853520,DF:DF:EE:00:00:01,-67
BLE,1676581261729797005,DF:DF:EE:00:00:02,-75
BLE,1676581261968130690,DF:DF:EE:00:00:03,-70
BLE,1676581262004364962,DF:DF:EE:00:00:04,-75
BLE,1676581262191374075,DF:DF:EE:00:00:02,-72
BLE,1676581262726957541,DF:DF:EE:00:00:02,-73
BLE,1676581263188295114,DF:DF:EE:00:00:02,-76
BLE,1676581263465135582,DF:DF:EE:00:00:04,-74
BLE,1676581263594653955,DF:DF:EE:00:00:05,-61
BLE,1676581263687218024,DF:DF:EE:00:00:01,-70
BLE,1676581263726370090,DF:DF:EE:00:00:02,-60
BLE,1676581263975073596,DF:DF:EE:00:00:03,-70
BLE,1676581264003825008,DF:DF:EE:00:00:04,-75
BLE,1676581264184688952,DF:DF:EE:00:00:02,-74
BLE,1676581264467757046,DF:DF:EE:00:00:04,-76
BLE,1676581264602158521,DF:DF:EE:00:00:05,-59
BLE,1676581264689247829,DF:DF:EE:00:00:01,-67
BLE,1676581264729490714,DF:DF:EE:00:00:02,-74
BLE,1676581265005434902,DF:DF:EE:00:00:04,-75
BLE,1676581265193126173,DF:DF:EE:00:00:02,-75
BLE,1676581265471892866,DF:DF:EE:00:00:04,-75
BLE,1676581265617117447,DF:DF:EE:00:00:05,-61
BLE,1676581265692677157,DF:DF:EE:00:00:01,-68
BLE,1676581265730693989,DF:DF:EE:00:00:02,-76
BLE,1676581265965905007,DF:DF:EE:00:00:03,-68
BLE,1676581266006931423,DF:DF:EE:00:00:04,-75
BLE,1676581266190790661,DF:DF:EE:00:00:02,-74
BLE,1676581266475726439,DF:DF:EE:00:00:04,-77
BLE,1676581266625854039,DF:DF:EE:00:00:05,-59
BLE,1676581266686358240,DF:DF:EE:00:00:01,-67
BLE,1676581266726516334,DF:DF:EE:00:00:02,-72
BLE,1676581266969304960,DF:DF:EE:00:00:03,-70
BLE,1676581267184979445,DF:DF:EE:00:00:02,-72
BLE,1676581267470918543,DF:DF:EE:00:00:04,-74
BLE,1676581267637097806,DF:DF:EE:00:00:05,-59
BLE,1676581267692194453,DF:DF:EE:00:00:01,-70
BLE,1676581267965784339,DF:DF:EE:00:00:03,-69
BLE,1676581268011988729,DF:DF:EE:00:00:04,-75
BLE,1676581268189166763,DF:DF:EE:00:00:02,-74
BLE,1676581268472604978,DF:DF:EE:00:00:04,-76
BLE,1676581268649589348,DF:DF:EE:00:00:05,-59
BLE,1676581268687202685,DF:DF:EE:00:00:01,-67
BLE,1676581268724514108,DF:DF:EE:00:00:02,-75
BLE,1676581268971268099,DF:DF:EE:00:00:03,-69
BLE,1676581269009712633,DF:DF:EE:00:00:04,-76
BLE,1676581269194051573,DF:DF:EE:00:00:02,-76
BLE,1676581269655871514,DF:DF:EE:00:00:05,-61
BLE,1676581269728981006,DF:DF:EE:00:00:02,-73
BLE,1676581270191754352,DF:DF:EE:00:00:02,-72
BLE,1676581270672026633,DF:DF:EE:00:00:05,-59
BLE,1676581270728236307,DF:DF:EE:00:00:02,-76
BLE,1676581270966157747,DF:DF:EE:00:00:03,-69
BLE,1676581271004161329,DF:DF:EE:00:00:04,-75
BLE,1676581271185886720,DF:DF:EE:00:00:02,-72
BLE,1676581271466870841,DF:DF:EE:00:00:04,-78
BLE,1676581271679574115,DF:DF:EE:00:00:05,-62
BLE,1676581271694630375,DF:DF:EE:00:00:01,-70
BLE,1676581271732446083,DF:DF:EE:00:00:02,-73
BLE,1676581271970874184,DF:DF:EE:00:00:03,-68
BLE,1676581272190004581,DF:DF:EE:00:00:02,-76
BLE,1676581272466560303,DF:DF:EE:00:00:04,-76
BLE,1676581272690665467,DF:DF:EE:00:00:01,-68
BLE,1676581272967822098,DF:DF:EE:00:00:03,-70
BLE,1676581273008234689,DF:DF:EE:00:00:04,-75
BLE,1676581273184613693,DF:DF:EE:00:00:02,-72
BLE,1676581273465285818,DF:DF:EE:00:00:04,-75
BLE,1676581273684651796,DF:DF:EE:00:00:01,-67
BLE,1676581273702069191,DF:DF:EE:00:00:05,-61
BLE,1676581274004597236,DF:DF:EE:00:00:04,-76
BLE,1676581274689370357,DF:DF:EE:00:00:01,-54
BLE,1676581274717093408,DF:DF:EE:00:00:05,-61
BLE,1676581274726557908,DF:DF:EE:00:00:02,-72
BLE,1676581274967230520,DF:DF:EE:00:00:03,-67
BLE,1676581275011840223,DF:DF:EE:00:00:04,-75
BLE,1676581275190601903,DF:DF:EE:00:00:02,-73
BLE,1676581275694440414,DF:DF:EE:00:00:01,-68
BLE,1676581275734775381,DF:DF:EE:00:00:05,-59
BLE,1676581275967350851,DF:DF:EE:00:00:03,-70
BLE,1676581276007097867,DF:DF:EE:00:00:04,-76
BLE,1676581276193487364,DF:DF:EE:00:00:02,-75
BLE,1676581276470041960,DF:DF:EE:00:00:04,-74
BLE,1676581276689274148,DF:DF:EE:00:00:01,-70
BLE,1676581276732068999,DF:DF:EE:00:00:02,-61
BLE,1676581276744640208,DF:DF:EE:00:00:05,-61
BLE,1676581276968589791,DF:DF:EE:00:00:03,-68
BLE,1676581277007869898,DF:DF:EE:00:00:04,-77
BLE,1676581277469603215,DF:DF:EE:00:00:04,-76
BLE,1676581277685776860,DF:DF:EE:00:00:01,-67
BLE,1676581277727655431,DF:DF:EE:00:00:02,-75
BLE,1676581277757161583,DF:DF:EE:00:00:05,-47
BLE,1676581278008845800,DF:DF:EE:00:00:04,-76
BLE,1676581278184679061,DF:DF:EE:00:00:02,-72
BLE,1676581278466005678,DF:DF:EE:00:00:04,-77
BLE,1676581278689737306,DF:DF:EE:00:00:01,-70
BLE,1676581278734307509,DF:DF:EE:00:00:02,-77
BLE,1676581278768441100,DF:DF:EE:00:00:05,-61
BLE,1676581278966744397,DF:DF:EE:00:00:03,-68
BLE,1676581279009313584,DF:DF:EE:00:00:04,-78
BLE,1676581279463909246,DF:DF:EE:00:00:04,-74
BLE,1676581279688255866,DF:DF:EE:00:00:01,-68
BLE,1676581279784674301,DF:DF:EE:00:00:05,-59
BLE,1676581279975549029,DF:DF:EE:00:00:03,-70
BLE,1676581280012413209,DF:DF:EE:00:00:04,-62
BLE,1676581280184673184,DF:DF:EE:00:00:02,-73
BLE,1676581280465171562,DF:DF:EE:00:00:04,-76
BLE,1676581280687203462,DF:DF:EE:00:00:01,-67
BLE,1676581280726067240,DF:DF:EE:00:00:02,-72
BLE,1676581280797190259,DF:DF:EE:00:00:05,-59
BLE,1676581281184307687,DF:DF:EE:00:00:02,-72
BLE,1676581281465384641,DF:DF:EE:00:00:04,-74
BLE,1676581281690504459,DF:DF:EE:00:00:01,-68
BLE,1676581281803460425,DF:DF:EE:00:00:05,-62
BLE,1676581281969227402,DF:DF:EE:00:00:03,-69
BLE,1676581282184643390,DF:DF:EE:00:00:02,-73
